AXVISOR_RT_HOST_TRACE schema=1 vm=1 counter_frequency_hz=24000000 start_ticks=1931969768 end_ticks=2055328787 records=1094 dropped=0 incomplete=0 failed_injections=0 unowned_virtual_timer_irqs=0 counter_frequency_mismatches=0
AXVISOR_RT_HOST_IRQ schema=1 sequence=956 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2040752428 guest_counter_ticks=108902283 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=957 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2040952761 guest_counter_ticks=109102616 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=958 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2040992934 guest_counter_ticks=109142789 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=959 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2041192756 guest_counter_ticks=109342611 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=960 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2041232978 guest_counter_ticks=109382833 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=961 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2041432555 guest_counter_ticks=109582410 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=962 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2041472602 guest_counter_ticks=109622457 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=963 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2041672704 guest_counter_ticks=109822559 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=964 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2041712590 guest_counter_ticks=109862445 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=965 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2041869985 guest_counter_ticks=110019840 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=966 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2041952816 guest_counter_ticks=110102671 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=967 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2042152400 guest_counter_ticks=110302255 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=968 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2042192433 guest_counter_ticks=110342288 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=969 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2042264442 guest_counter_ticks=110414297 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=970 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2042392290 guest_counter_ticks=110542145 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=971 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2042432554 guest_counter_ticks=110582409 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=972 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2042591671 guest_counter_ticks=110741526 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=973 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2042632292 guest_counter_ticks=110782147 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=974 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2042672206 guest_counter_ticks=110822061 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=975 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2042873813 guest_counter_ticks=111023668 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=976 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2042912649 guest_counter_ticks=111062504 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=977 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2043113752 guest_counter_ticks=111263607 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=978 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2043152672 guest_counter_ticks=111302527 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=979 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2043353747 guest_counter_ticks=111503602 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=980 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2043392541 guest_counter_ticks=111542396 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=981 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2043593469 guest_counter_ticks=111743324 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=982 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2043632900 guest_counter_ticks=111782755 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=983 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2043833744 guest_counter_ticks=111983599 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=984 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2043872566 guest_counter_ticks=112022421 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=985 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2044073704 guest_counter_ticks=112223559 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=986 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2044112575 guest_counter_ticks=112262430 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=987 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2044313727 guest_counter_ticks=112463582 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=988 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2044352682 guest_counter_ticks=112502537 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=989 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2044387766 guest_counter_ticks=112537621 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=990 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2044525211 guest_counter_ticks=112675066 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=991 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2044553827 guest_counter_ticks=112703682 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=992 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2044592551 guest_counter_ticks=112742406 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=993 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2044668942 guest_counter_ticks=112818797 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=994 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2044793766 guest_counter_ticks=112943621 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=995 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2044832532 guest_counter_ticks=112982387 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=996 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2045033747 guest_counter_ticks=113183602 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=997 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2045072604 guest_counter_ticks=113222459 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=998 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2045103964 guest_counter_ticks=113253819 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=999 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2045272160 guest_counter_ticks=113422015 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=1000 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2045312221 guest_counter_ticks=113462076 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=1001 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2045512302 guest_counter_ticks=113662157 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=1002 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2045552188 guest_counter_ticks=113702043 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=1003 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2045752157 guest_counter_ticks=113902012 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=1004 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2045792498 guest_counter_ticks=113942353 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=1005 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2045992796 guest_counter_ticks=114142651 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=1006 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2046032472 guest_counter_ticks=114182327 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=1007 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2046232364 guest_counter_ticks=114382219 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=1008 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2046272915 guest_counter_ticks=114422770 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=1009 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2046472310 guest_counter_ticks=114622165 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=1010 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2046512217 guest_counter_ticks=114662072 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=1011 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2046712340 guest_counter_ticks=114862195 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=1012 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2046752632 guest_counter_ticks=114902487 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=1013 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2046792875 guest_counter_ticks=114942730 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=1014 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2046930901 guest_counter_ticks=115080756 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=1015 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2046953833 guest_counter_ticks=115103688 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=1016 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2046992585 guest_counter_ticks=115142440 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=1017 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2047073085 guest_counter_ticks=115222940 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=1018 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2047193723 guest_counter_ticks=115343578 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=1019 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2047232685 guest_counter_ticks=115382540 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=1020 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2047433704 guest_counter_ticks=115583559 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=1021 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2047472547 guest_counter_ticks=115622402 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=1022 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2047673748 guest_counter_ticks=115823603 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=1023 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2047712577 guest_counter_ticks=115862432 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=1024 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2047913722 guest_counter_ticks=116063577 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=1025 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2047952663 guest_counter_ticks=116102518 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=1026 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2047991450 guest_counter_ticks=116141305 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=1027 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2048153731 guest_counter_ticks=116303586 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=1028 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2048192546 guest_counter_ticks=116342401 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=1029 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2048393726 guest_counter_ticks=116543581 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=1030 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2048432576 guest_counter_ticks=116582431 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=1031 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2048633693 guest_counter_ticks=116783548 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=1032 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2048672578 guest_counter_ticks=116822433 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=1033 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2048873702 guest_counter_ticks=117023557 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=1034 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2048912671 guest_counter_ticks=117062526 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=1035 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2048975545 guest_counter_ticks=117125400 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=1036 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2049112199 guest_counter_ticks=117262054 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=1037 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2049152771 guest_counter_ticks=117302626 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=1038 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2049335296 guest_counter_ticks=117485151 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=1039 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2049352285 guest_counter_ticks=117502140 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=1040 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2049392752 guest_counter_ticks=117542607 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=1041 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2049477291 guest_counter_ticks=117627146 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=1042 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2049592462 guest_counter_ticks=117742317 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=1043 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2049632586 guest_counter_ticks=117782441 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=1044 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2049832548 guest_counter_ticks=117982403 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=1045 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2049872728 guest_counter_ticks=118022583 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=1046 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2050072529 guest_counter_ticks=118222384 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=1047 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2050112702 guest_counter_ticks=118262557 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=1048 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2050313182 guest_counter_ticks=118463037 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=1049 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2050352193 guest_counter_ticks=118502048 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=1050 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2050395488 guest_counter_ticks=118545343 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=1051 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2050552435 guest_counter_ticks=118702290 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=1052 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2050592657 guest_counter_ticks=118742512 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=1053 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2050793781 guest_counter_ticks=118943636 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=1054 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2050832589 guest_counter_ticks=118982444 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=1055 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2051033727 guest_counter_ticks=119183582 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=1056 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2051072556 guest_counter_ticks=119222411 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=1057 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2051273694 guest_counter_ticks=119423549 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=1058 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2051312607 guest_counter_ticks=119462462 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=1059 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2051513395 guest_counter_ticks=119663250 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=1060 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2051552546 guest_counter_ticks=119702401 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=1061 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2051753719 guest_counter_ticks=119903574 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=1062 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2051792576 guest_counter_ticks=119942431 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=1063 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2051875988 guest_counter_ticks=120025843 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=1064 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2051881721 guest_counter_ticks=120031576 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=1065 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2051993770 guest_counter_ticks=120143625 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=1066 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2052032648 guest_counter_ticks=120182503 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=1067 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2052233716 guest_counter_ticks=120383571 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=1068 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2052272629 guest_counter_ticks=120422484 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=1069 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2052473739 guest_counter_ticks=120623594 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=1070 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2052512582 guest_counter_ticks=120662437 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=1071 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2052713741 guest_counter_ticks=120863596 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=1072 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2052752591 guest_counter_ticks=120902446 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=1073 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2052869386 guest_counter_ticks=121019241 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=1074 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2052952637 guest_counter_ticks=121102492 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=1075 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2052992810 guest_counter_ticks=121142665 forwarding_ticks=14 injected=1
