AXVISOR_RT_HOST_TRACE schema=1 vm=1 counter_frequency_hz=24000000 start_ticks=2087341817 end_ticks=2210631984 records=1097 dropped=0 incomplete=0 failed_injections=0 unowned_virtual_timer_irqs=0 counter_frequency_mismatches=0
AXVISOR_RT_HOST_IRQ schema=1 sequence=401 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2148787495 guest_counter_ticks=61565427 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=402 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2148811519 guest_counter_ticks=61589451 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=403 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2148814718 guest_counter_ticks=61592650 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=404 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2148835431 guest_counter_ticks=61613363 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=405 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2148859462 guest_counter_ticks=61637394 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=406 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2148883493 guest_counter_ticks=61661425 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=407 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2148907461 guest_counter_ticks=61685393 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=408 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2148923372 guest_counter_ticks=61701304 forwarding_ticks=0 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=409 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2148931401 guest_counter_ticks=61709333 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=410 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2148955425 guest_counter_ticks=61733357 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=411 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2148979533 guest_counter_ticks=61757465 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=412 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2149003459 guest_counter_ticks=61781391 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=413 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2149027448 guest_counter_ticks=61805380 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=414 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2149051451 guest_counter_ticks=61829383 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=415 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2149054720 guest_counter_ticks=61832652 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=416 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2149075503 guest_counter_ticks=61853435 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=417 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2149099506 guest_counter_ticks=61877438 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=418 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2149123467 guest_counter_ticks=61901399 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=419 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2149147463 guest_counter_ticks=61925395 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=420 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2149163367 guest_counter_ticks=61941299 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=421 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2149171403 guest_counter_ticks=61949335 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=422 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2149195448 guest_counter_ticks=61973380 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=423 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2149219465 guest_counter_ticks=61997397 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=424 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2149243461 guest_counter_ticks=62021393 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=425 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2149267513 guest_counter_ticks=62045445 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=426 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2149291495 guest_counter_ticks=62069427 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=427 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2149294722 guest_counter_ticks=62072654 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=428 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2149315498 guest_counter_ticks=62093430 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=429 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2149339459 guest_counter_ticks=62117391 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=430 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2149363469 guest_counter_ticks=62141401 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=431 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2149387437 guest_counter_ticks=62165369 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=432 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2149403376 guest_counter_ticks=62181308 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=433 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2149407170 guest_counter_ticks=62185102 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=434 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2149411650 guest_counter_ticks=62189582 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=435 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2149435415 guest_counter_ticks=62213347 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=436 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2149459481 guest_counter_ticks=62237413 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=437 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2149470009 guest_counter_ticks=62247941 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=438 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2149483449 guest_counter_ticks=62261381 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=439 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2149507522 guest_counter_ticks=62285454 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=440 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2149531518 guest_counter_ticks=62309450 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=441 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2149534731 guest_counter_ticks=62312663 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=442 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2149555486 guest_counter_ticks=62333418 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=443 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2149579475 guest_counter_ticks=62357407 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=444 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2149603422 guest_counter_ticks=62381354 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=445 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2149627425 guest_counter_ticks=62405357 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=446 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2149643378 guest_counter_ticks=62421310 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=447 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2149651421 guest_counter_ticks=62429353 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=448 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2149675508 guest_counter_ticks=62453440 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=449 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2149699462 guest_counter_ticks=62477394 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=450 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2149723486 guest_counter_ticks=62501418 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=451 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2149774929 guest_counter_ticks=62552861 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=452 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2149883359 guest_counter_ticks=62661291 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=453 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2150015421 guest_counter_ticks=62793353 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=454 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2150123536 guest_counter_ticks=62901468 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=455 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2150143962 guest_counter_ticks=62921894 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=456 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2150255262 guest_counter_ticks=63033194 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=457 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2150363720 guest_counter_ticks=63141652 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=458 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2150494991 guest_counter_ticks=63272923 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=459 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2150603624 guest_counter_ticks=63381556 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=460 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2150734937 guest_counter_ticks=63512869 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=461 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2150843759 guest_counter_ticks=63621691 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=462 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2150974939 guest_counter_ticks=63752871 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=463 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2151083614 guest_counter_ticks=63861546 forwarding_ticks=0 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=464 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2151215130 guest_counter_ticks=63993062 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=465 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2151323742 guest_counter_ticks=64101674 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=466 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2151454880 guest_counter_ticks=64232812 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=467 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2151563338 guest_counter_ticks=64341270 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=468 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2151695323 guest_counter_ticks=64473255 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=469 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2151803571 guest_counter_ticks=64581503 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=470 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2151874110 guest_counter_ticks=64652042 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=471 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2151935017 guest_counter_ticks=64712949 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=472 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2152043398 guest_counter_ticks=64821330 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=473 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2152175418 guest_counter_ticks=64953350 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=474 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2152283820 guest_counter_ticks=65061752 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=475 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2152415007 guest_counter_ticks=65192939 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=476 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2152523612 guest_counter_ticks=65301544 forwarding_ticks=0 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=477 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2152616999 guest_counter_ticks=65394931 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=478 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2152763649 guest_counter_ticks=65541581 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=479 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2152894780 guest_counter_ticks=65672712 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=480 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2153003630 guest_counter_ticks=65781562 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=481 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2153007179 guest_counter_ticks=65785111 forwarding_ticks=0 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=482 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2153134810 guest_counter_ticks=65912742 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=483 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2153243422 guest_counter_ticks=66021354 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=484 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2153374889 guest_counter_ticks=66152821 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=485 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2153483501 guest_counter_ticks=66261433 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=486 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2153615262 guest_counter_ticks=66393194 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=487 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2153723776 guest_counter_ticks=66501708 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=488 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2153854963 guest_counter_ticks=66632895 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=489 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2153963540 guest_counter_ticks=66741472 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=490 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2154095539 guest_counter_ticks=66873471 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=491 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2154203647 guest_counter_ticks=66981579 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=492 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2154334960 guest_counter_ticks=67112892 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=493 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2154443369 guest_counter_ticks=67221301 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=494 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2154546451 guest_counter_ticks=67324383 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=495 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2154683532 guest_counter_ticks=67461464 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=496 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2154753364 guest_counter_ticks=67531296 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=497 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2154815020 guest_counter_ticks=67592952 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=498 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2154923569 guest_counter_ticks=67701501 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=499 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2155055134 guest_counter_ticks=67833066 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=500 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2155163592 guest_counter_ticks=67941524 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=501 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2155294919 guest_counter_ticks=68072851 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=502 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2155403531 guest_counter_ticks=68181463 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=503 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2155535579 guest_counter_ticks=68313511 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=504 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2155643519 guest_counter_ticks=68421451 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=505 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2155775315 guest_counter_ticks=68553247 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=506 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2155883346 guest_counter_ticks=68661278 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=507 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2156015352 guest_counter_ticks=68793284 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=508 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2156123544 guest_counter_ticks=68901476 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=509 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2156210939 guest_counter_ticks=68988871 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=510 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2156363616 guest_counter_ticks=69141548 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=511 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2156495468 guest_counter_ticks=69273400 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=512 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2156603653 guest_counter_ticks=69381585 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=513 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2156607300 guest_counter_ticks=69385232 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=514 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2156735400 guest_counter_ticks=69513332 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=515 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2156843585 guest_counter_ticks=69621517 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=516 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2156975017 guest_counter_ticks=69752949 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=517 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2157083636 guest_counter_ticks=69861568 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=518 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2157214928 guest_counter_ticks=69992860 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=519 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2157323603 guest_counter_ticks=70101535 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=520 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2157390971 guest_counter_ticks=70168903 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=521 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2157455189 guest_counter_ticks=70233121 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=522 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2157563577 guest_counter_ticks=70341509 forwarding_ticks=7 injected=1
